ImageId,Label,Prob
9036,3,0.9995354
9037,6,0.99975383
9038,8,0.9998377
9039,5,0.9995861
9040,9,0.99961627
9041,6,0.9994871
9042,5,0.99950045
9043,0,0.9994463
9044,8,0.88335973
9045,3,0.99955624
9046,0,0.9993518
9047,2,0.9991809
9048,3,0.99957645
9049,5,0.6756435
9050,1,0.99971133
9051,4,0.9997498
9052,4,0.998865
9053,5,0.99944305
9054,9,0.99908906
9055,7,0.9990718
9056,0,0.9994545
9057,9,0.99966824
9058,0,0.9992569
9059,8,0.9997473
9060,9,0.99974996
9061,0,0.9995573
9062,2,0.99968195
9063,3,0.99979335
9064,6,0.99960995
9065,8,0.9993653
9066,7,0.9983905
9067,0,0.99960697
9068,3,0.99913913
9069,1,0.99271595
9070,3,0.9994012
9071,2,0.9994917
9072,6,0.99910414
9073,3,0.9995713
9074,3,0.99960774
9075,1,0.999142
9076,8,0.99891126
9077,1,0.99979895
9078,0,0.9996421
9079,0,0.9997288
9080,3,0.9992628
9081,7,0.99917793
9082,1,0.9995348
9083,7,0.99950206
9084,3,0.99973917
9085,2,0.61522686
9086,0,0.9997858
9087,9,0.9996462
9088,5,0.9998232
9089,0,0.9997891
9090,5,0.9985064
9091,0,0.99932414
9092,6,0.99930763
9093,8,0.99897367
9094,1,0.9993911
9095,0,0.99968547
9096,3,0.99936426
9097,3,0.9998158
9098,3,0.99960077
9099,5,0.99961245
9100,8,0.9974988
9101,5,0.9990109
9102,7,0.9993256
9103,6,0.9985565
9104,1,0.9998218
9105,2,0.9996885
9106,6,0.9989308
9107,6,0.99956864
9108,8,0.9995309
9109,0,0.99979794
9110,2,0.9977313
9111,2,0.9972533
9112,5,0.9997121
9113,4,0.99950373
9114,7,0.9990467
9115,2,0.99877894
9116,6,0.99871826
9117,4,0.9997589
9118,5,0.99969804
9119,4,0.99902534
9120,9,0.9894927
9121,5,0.99973404
9122,9,0.9991873
9123,6,0.9991234
9124,5,0.9996257
9125,0,0.9996306
9126,5,0.99953747
9127,5,0.99974376
9128,1,0.9996842
9129,1,0.9997139
9130,1,0.70429295
9131,2,0.99958456
9132,6,0.99962634
9133,1,0.98341644
9134,6,0.999383
9135,8,0.9997177
9136,0,0.99963415
9137,2,0.999267
9138,8,0.9994791
9139,1,0.9996813
9140,0,0.99966115
9141,1,0.99954766
9142,8,0.9997287
9143,3,0.99964505
9144,9,0.9994353
9145,4,0.9996235
9146,0,0.9986309
9147,9,0.99961376
9148,3,0.9995877
9149,7,0.99967927
9150,1,0.9760643
9151,2,0.9997905
9152,0,0.9995117
9153,9,0.9993207
9154,1,0.99972486
9155,2,0.99908227
9156,6,0.99960214
9157,5,0.99878424
9158,9,0.9996249
9159,8,0.9913192
9160,8,0.99957055
9161,9,0.9983861
9162,8,0.99958783
9163,7,0.9987011
9164,7,0.9994575
9165,0,0.999409
9166,4,0.999545
9167,1,0.9993817
9168,0,0.99947405
9169,9,0.99972117
9170,6,0.9997023
9171,8,0.99389535
9172,5,0.99949026
9173,6,0.99963874
9174,9,0.99946576
9175,4,0.9949719
9176,5,0.99954927
9177,0,0.99937123
9178,2,0.9990529
9179,4,0.9995762
9180,9,0.9981617
9181,0,0.99733704
9182,1,0.9990269
9183,3,0.99959946
9184,4,0.9997052
9185,3,0.9994186
9186,3,0.9996998
9187,6,0.9988626
9188,4,0.9998163
9189,0,0.9974359
9190,1,0.9721821
9191,3,0.99956024
9192,2,0.99967545
9193,0,0.99942505
9194,9,0.99826515
9195,7,0.99932843
9196,1,0.9995677
9197,0,0.9997646
9198,5,0.999681
9199,3,0.99777603
9200,1,0.9982387
9201,7,0.99974585
9202,0,0.948469
9203,9,0.99813175
9204,8,0.9997889
9205,9,0.99791497
9206,7,0.9986617
9207,7,0.995671
9208,5,0.9827787
9209,9,0.99899006
9210,6,0.9990934
9211,0,0.999804
9212,0,0.9971999
9213,4,0.9995211
9214,0,0.99932146
9215,0,0.9995845
9216,3,0.99589026
9217,1,0.9993049
9218,3,0.999815
9219,2,0.99927634
9220,7,0.99929875
9221,0,0.9992793
9222,7,0.9990085
9223,2,0.9996568
9224,9,0.9985862
9225,7,0.9995414
9226,5,0.9067628
9227,5,0.9980542
9228,5,0.9994327
9229,9,0.999667
9230,9,0.999531
9231,1,0.9996872
9232,4,0.9996546
9233,7,0.9992796
9234,4,0.9996997
9235,3,0.9993273
9236,8,0.99902856
9237,3,0.99972284
9238,0,0.9996225
9239,6,0.9990584
9240,1,0.99902976
9241,5,0.999234
9242,8,0.9997544
9243,1,0.99929506
9244,5,0.999609
9245,1,0.99965394
9246,8,0.99967325
9247,2,0.9993905
9248,3,0.99806213
9249,9,0.99328214
9250,4,0.9997376
9251,8,0.99944526
9252,7,0.9992574
9253,2,0.9997326
9254,4,0.99964505
9255,1,0.99954903
9256,1,0.9992099
9257,9,0.9994942
9258,5,0.9996958
9259,8,0.99959755
9260,5,0.9953393
9261,9,0.9936161
9262,3,0.995417
9263,3,0.9991616
9264,3,0.9983802
9265,9,0.9996315
9266,1,0.99973935
9267,2,0.9989287
9268,3,0.999409
9269,1,0.99968654
9270,7,0.9989117
9271,8,0.99967706
9272,9,0.9996365
9273,9,0.99958277
9274,1,0.99248314
9275,3,0.9994739
9276,7,0.9996592
9277,6,0.99980116
9278,7,0.9997036
9279,6,0.36519057
9280,3,0.99881667
9281,7,0.99825543
9282,0,0.9996295
9283,4,0.9994496
9284,9,0.9995456
9285,3,0.9992301
9286,7,0.9996877
9287,9,0.9997668
9288,9,0.9995431
9289,6,0.9971773
9290,0,0.9997557
9291,0,0.99943674
9292,2,0.999718
9293,9,0.9996939
9294,5,0.99881315
9295,8,0.99956304
9296,2,0.99801713
9297,5,0.99970233
9298,0,0.99964476
9299,9,0.9995224
9300,6,0.99961203
9301,6,0.99954146
9302,6,0.99581003
9303,2,0.999627
9304,0,0.998268
9305,1,0.99976695
9306,6,0.9995245
9307,3,0.99959517
9308,0,0.8749663
9309,2,0.99966776
9310,2,0.99968404
9311,4,0.9995438
9312,3,0.999709
9313,7,0.99982756
9314,1,0.9995928
9315,5,0.9988743
9316,8,0.999539
9317,0,0.99966204
9318,9,0.44252777
9319,9,0.99914205
9320,8,0.99938804
9321,3,0.9983271
9322,1,0.99935377
9323,6,0.9996033
9324,4,0.9993439
9325,9,0.9993361
9326,2,0.9906635
9327,5,0.9320671
9328,4,0.9994014
9329,8,0.9994893
9330,1,0.9992652
9331,4,0.99039316
9332,1,0.99983835
9333,7,0.99890244
9334,0,0.9992506
9335,5,0.41239652
9336,7,0.9943162
9337,1,0.9990614
9338,5,0.9986688
9339,3,0.9994602
9340,0,0.99985266
9341,2,0.99948657
9342,9,0.9995185
9343,8,0.99962777
9344,6,0.9994925
9345,6,0.9986059
9346,8,0.9986164
9347,2,0.99823475
9348,8,0.9914635
9349,1,0.99957645
9350,4,0.999725
9351,1,0.9994671
9352,1,0.99955493
9353,4,0.9997711
9354,6,0.9995554
9355,0,0.89451474
9356,1,0.9993342
9357,6,0.99954957
9358,2,0.99972165
9359,1,0.9994589
9360,4,0.99897176
9361,9,0.97359926
9362,8,0.9993593
9363,6,0.9996502
9364,2,0.99961585
9365,7,0.99915135
9366,5,0.9992641
9367,1,0.9993003
9368,0,0.9987726
9369,0,0.9997889
9370,8,0.99975646
9371,3,0.99656916
9372,9,0.997995
9373,0,0.99961483
9374,9,0.99867773
9375,5,0.9997946
9376,6,0.99955016
9377,3,0.9995758
9378,0,0.99941283
9379,4,0.9990665
9380,4,0.99949247
9381,7,0.99944675
9382,2,0.99954236
9383,2,0.9997544
9384,1,0.99930763
9385,9,0.9994936
9386,7,0.99874383
9387,7,0.99918544
9388,5,0.76361436
9389,3,0.9997457
9390,9,0.9995208
9391,5,0.9989333
9392,6,0.99864423
9393,8,0.999712
9394,5,0.9928986
9395,7,0.9993119
9396,7,0.9921962
9397,2,0.999714
9398,4,0.99489486
9399,1,0.9997705
9400,2,0.99973524
9401,2,0.9997199
9402,7,0.98557746
9403,2,0.99831295
9404,3,0.9994918
9405,1,0.9821663
9406,3,0.99956274
9407,7,0.99954194
9408,6,0.9996998
9409,7,0.9996902
9410,1,0.9994378
9411,2,0.99946964
9412,6,0.9995593
9413,6,0.9994357
9414,5,0.9997126
9415,6,0.9995674
9416,4,0.9997137
9417,6,0.9988295
9418,5,0.99904424
9419,3,0.99429226
9420,8,0.9997946
9421,6,0.99970686
9422,5,0.9990654
9423,6,0.9997257
9424,8,0.99964297
9425,1,0.9995874
9426,4,0.99931496
9427,1,0.9988314
9428,2,0.9997799
9429,6,0.99924123
9430,9,0.99937737
9431,3,0.9997594
9432,6,0.9996727
9433,3,0.9992732
9434,8,0.9997858
9435,7,0.9883682
9436,8,0.9989931
9437,5,0.99919856
9438,1,0.99966127
9439,1,0.99964094
9440,9,0.99918354
9441,2,0.9612131
9442,6,0.9985765
9443,6,0.99980927
9444,7,0.99966794
9445,9,0.99960387
9446,4,0.9998541
9447,7,0.9991584
9448,3,0.9996335
9449,9,0.7120563
9450,4,0.9992305
9451,5,0.999664
9452,6,0.9996378
9453,5,0.99979556
9454,9,0.99977016
9455,5,0.99969643
9456,8,0.9977199
9457,4,0.99531424
9458,0,0.99941957
9459,4,0.99905014
9460,3,0.99976426
9461,8,0.99974346
9462,2,0.9994828
9463,4,0.99960005
9464,8,0.99956006
9465,4,0.99666375
9466,2,0.9997343
9467,2,0.9997142
9468,5,0.9996419
9469,7,0.9990452
9470,0,0.9978741
9471,8,0.99984896
9472,6,0.9996174
9473,8,0.9996651
9474,6,0.9991487
9475,7,0.9996754
9476,0,0.99976605
9477,3,0.9994458
9478,1,0.9996894
9479,8,0.99931395
9480,2,0.9995772
9481,7,0.99962264
9482,3,0.99976456
9483,9,0.9979807
9484,9,0.9995996
9485,2,0.9991681
9486,7,0.9994887
9487,1,0.9538895
9488,4,0.9903113
9489,0,0.99970305
9490,8,0.9994939
9491,3,0.9997244
9492,2,0.99973726
9493,4,0.9996845
9494,3,0.9995246
9495,0,0.9996422
9496,8,0.99896795
9497,7,0.99936426
9498,9,0.99979764
9499,2,0.9972512
9500,8,0.9993504
9501,1,0.9996929
9502,3,0.99956167
9503,0,0.9996225
9504,1,0.99951756
9505,1,0.9986099
9506,7,0.99953306
9507,8,0.99986315
9508,9,0.99966973
9509,1,0.9995114
9510,6,0.99950254
9511,7,0.99960643
9512,2,0.999111
9513,0,0.99921054
9514,6,0.9996387
9515,1,0.999411
9516,2,0.9971924
9517,0,0.99841535
9518,9,0.9995915
9519,2,0.99953157
9520,6,0.9993059
9521,4,0.99967134
9522,9,0.99967253
9523,5,0.999606
9524,9,0.9998676
9525,1,0.9997919
9526,3,0.99971974
9527,6,0.9995245
9528,8,0.9995265
9529,2,0.99972564
9530,6,0.99569064
9531,5,0.9972151
9532,5,0.9996333
9533,8,0.999771
9534,4,0.99962556
9535,8,0.9951719
9536,1,0.9985825
9537,5,0.99898493
9538,6,0.9997322
9539,1,0.99970925
9540,2,0.9995697
9541,0,0.99971044
9542,0,0.99969184
9543,6,0.999601
9544,4,0.9995924
9545,1,0.9995513
9546,4,0.99983627
9547,2,0.9991492
9548,0,0.9995097
9549,8,0.99726677
9550,3,0.9995675
9551,7,0.9996999
9552,6,0.99949944
9553,2,0.9996827
9554,6,0.9910307
9555,5,0.99958247
9556,9,0.99969923
9557,8,0.99976575
9558,3,0.99964887
9559,8,0.99954814
9560,3,0.9992355
9561,5,0.9996959
9562,2,0.9994588
9563,1,0.9982845
9564,0,0.99967515
9565,9,0.99877244
9566,5,0.99946916
9567,7,0.99759513
9568,4,0.99950445
9569,9,0.9997861
9570,9,0.999637
9571,9,0.9993068
9572,2,0.99955416
9573,2,0.99923944
9574,5,0.9988984
9575,4,0.99965364
9576,2,0.999786
9577,9,0.99814224
9578,2,0.98843116
9579,2,0.99810153
9580,2,0.9995867
9581,6,0.99960387
9582,0,0.99921036
9583,8,0.9995654
9584,8,0.98983634
9585,9,0.99982196
9586,2,0.99980944
9587,1,0.99962556
9588,3,0.957973
9589,7,0.98861253
9590,4,0.9997964
9591,2,0.9994243
9592,8,0.99929893
9593,5,0.99963677
9594,4,0.99986875
9595,6,0.99761
9596,3,0.99966526
9597,9,0.9987677
9598,5,0.9710269
9599,7,0.9990532
9600,8,0.99941653
9601,8,0.99943733
9602,2,0.9996045
9603,9,0.9996277
9604,1,0.9993247
9605,8,0.999869
9606,7,0.9997603
9607,5,0.9366325
9608,8,0.9944185
9609,5,0.998778
9610,6,0.99934447
9611,7,0.9997449
9612,3,0.999338
9613,6,0.99845725
9614,2,0.999829
9615,4,0.9993394
9616,3,0.99938756
9617,9,0.9979169
9618,2,0.9997293
9619,1,0.9997198
9620,0,0.9919027
9621,0,0.9994237
9622,3,0.9995365
9623,6,0.33573228
9624,1,0.99936306
9625,5,0.9969713
9626,5,0.9997174
9627,3,0.99965113
9628,8,0.99959546
9629,8,0.9995247
9630,9,0.9993165
9631,6,0.99944717
9632,8,0.99899626
9633,2,0.9987445
9634,8,0.9995306
9635,5,0.99861336
9636,4,0.99970245
9637,0,0.9973141
9638,9,0.9995198
9639,6,0.99954146
9640,6,0.99916875
9641,9,0.9996126
9642,2,0.9889761
9643,4,0.9994628
9644,0,0.7998791
9645,4,0.9997722
9646,0,0.9995468
9647,6,0.9996427
9648,4,0.9486189
9649,8,0.9993768
9650,4,0.99912053
9651,6,0.99664176
9652,2,0.99948627
9653,4,0.9995319
9654,2,0.999349
9655,6,0.99916965
9656,5,0.66248035
9657,3,0.9998025
9658,6,0.999735
9659,6,0.9991042
9660,5,0.99962866
9661,2,0.999321
9662,3,0.99962366
9663,8,0.9988071
9664,1,0.99644136
9665,5,0.9992301
9666,1,0.9996316
9667,7,0.9996728
9668,7,0.9993572
9669,8,0.9994496
9670,6,0.9942009
9671,6,0.99931556
9672,1,0.9994415
9673,5,0.99882793
9674,5,0.9765792
9675,2,0.99975044
9676,0,0.9996004
9677,8,0.9992467
9678,0,0.43891114
9679,0,0.9998167
9680,2,0.9995429
9681,4,0.9997555
9682,0,0.999827
9683,4,0.9937846
9684,3,0.9995945
9685,1,0.9997324
9686,7,0.99952877
9687,5,0.9996953
9688,4,0.7044121
9689,2,0.99963796
9690,3,0.9987623
9691,9,0.9995465
9692,8,0.99927723
9693,9,0.99961394
9694,3,0.9994812
9695,2,0.99958813
9696,6,0.9951588
9697,8,0.99862033
9698,9,0.99965507
9699,2,0.9979619
9700,2,0.9997042
9701,4,0.9989684
9702,7,0.99848366
9703,8,0.9996815
9704,5,0.99946105
9705,2,0.99918777
9706,7,0.99964285
9707,0,0.99968845
9708,7,0.9994809
9709,9,0.99932367
9710,2,0.9991602
9711,3,0.9996004
9712,2,0.9996573
9713,5,0.9998867
9714,1,0.9996563
9715,3,0.99965286
9716,5,0.9997343
9717,3,0.9996907
9718,8,0.9997066
9719,6,0.9987426
9720,2,0.9996568
9721,6,0.99970305
9722,1,0.99958384
9723,5,0.9748022
9724,9,0.9945372
9725,7,0.9996604
9726,8,0.9996937
9727,0,0.99948865
9728,2,0.99834317
9729,6,0.9990994
9730,4,0.9997821
9731,5,0.99512374
9732,8,0.9996432
9733,8,0.99917185
9734,3,0.99801266
9735,6,0.9997268
9736,9,0.99980927
9737,6,0.99952364
9738,5,0.99936503
9739,5,0.9997276
9740,0,0.9988144
9741,8,0.99972475
9742,8,0.9994486
9743,9,0.99304026
9744,6,0.99942255
9745,6,0.97547245
9746,1,0.99945706
9747,4,0.9934058
9748,0,0.9994725
9749,4,0.99986887
9750,8,0.99919957
9751,9,0.9996951
9752,1,0.99981767
9753,5,0.99970263
9754,8,0.99240905
9755,1,0.99970305
9756,3,0.9992282
9757,4,0.9995716
9758,3,0.99962664
9759,6,0.9995373
9760,9,0.99976623
9761,0,0.99977624
9762,1,0.99949723
9763,4,0.999708
9764,9,0.99901354
9765,9,0.9997285
9766,2,0.9997061
9767,2,0.9996045
9768,7,0.9990557
9769,5,0.99970186
9770,1,0.99963236
9771,5,0.999181
9772,2,0.99955523
9773,5,0.999681
9774,6,0.9995421
9775,7,0.9993514
9776,9,0.9996749
9777,8,0.99950504
9778,0,0.98448354
9779,8,0.9995945
9780,0,0.99966544
9781,4,0.99976224
9782,0,0.99979055
9783,5,0.99951065
9784,5,0.99962175
9785,8,0.99942034
9786,2,0.99983054
9787,8,0.99965847
9788,1,0.9996482
9789,5,0.9980936
9790,4,0.99794215
9791,2,0.9989583
9792,6,0.99942684
9793,5,0.99909604
9794,0,0.9995755
9795,5,0.9993637
9796,9,0.9995381
9797,1,0.9997417
9798,6,0.99961203
9799,7,0.99823177
9800,8,0.99948657
9801,1,0.998315
9802,5,0.99979246
9803,4,0.9996422
9804,4,0.99885386
9805,8,0.99860334
9806,4,0.9948867
9807,8,0.9993483
9808,2,0.9995941
9809,1,0.99853027
9810,0,0.9997733
9811,6,0.9997405
9812,7,0.9989009
9813,7,0.9996656
9814,4,0.99967587
9815,1,0.99964917
9816,1,0.9974829
9817,9,0.9990101
9818,4,0.9996662
9819,6,0.9996557
9820,0,0.9992963
9821,6,0.9996637
9822,5,0.99973965
9823,3,0.99890137
9824,4,0.9994086
9825,5,0.9997708
9826,2,0.9996616
9827,7,0.9969708
9828,9,0.32042673
9829,6,0.99815
9830,0,0.9589607
9831,8,0.99966943
9832,3,0.99927914
9833,9,0.99920654
9834,0,0.99978226
9835,4,0.9987283
9836,9,0.99984133
9837,3,0.99949247
9838,4,0.9996468
9839,9,0.9968672
9840,4,0.99940765
9841,3,0.99963236
9842,5,0.48255783
9843,0,0.99820405
9844,9,0.9985614
9845,1,0.9996926
9846,4,0.9995658
9847,7,0.9996047
9848,9,0.9981202
9849,1,0.9996502
9850,4,0.9995364
9851,8,0.9998296
9852,0,0.9990757
9853,3,0.99941957
9854,3,0.9995071
9855,0,0.99934256
9856,4,0.99951476
9857,4,0.99962366
9858,5,0.99917203
9859,4,0.9990188
9860,0,0.9996336
9861,7,0.9995931
9862,8,0.9996573
9863,7,0.99826324
9864,6,0.9992593
9865,8,0.99967635
9866,3,0.9988491
9867,5,0.9997638
9868,0,0.999348
9869,3,0.99947214
9870,3,0.99945796
9871,4,0.999718
9872,3,0.9995567
9873,4,0.999697
9874,0,0.99883795
9875,4,0.9997277
9876,6,0.99964315
9877,8,0.9935522
9878,4,0.9988934
9879,7,0.99936044
9880,5,0.9996688
9881,2,0.9982864
9882,6,0.99941146
9883,7,0.99929726
9884,5,0.9997689
9885,8,0.99249077
9886,9,0.9997183
9887,2,0.99951726
9888,5,0.99976856
9889,6,0.99582464
9890,9,0.99945706
9891,9,0.9988572
9892,0,0.9993653
9893,9,0.9996559
9894,5,0.99956673
9895,5,0.99961454
9896,5,0.99960554
9897,2,0.99974406
9898,3,0.9995303
9899,9,0.9989495
9900,9,0.99983156
9901,0,0.9994706
9902,4,0.999664
9903,8,0.9997031
9904,6,0.999365
9905,8,0.9893263
9906,7,0.99922943
9907,1,0.9995693
9908,7,0.99962664
9909,0,0.9997446
9910,2,0.99971026
9911,0,0.9997078
9912,5,0.9997114
9913,9,0.99977815
9914,5,0.9995998
9915,5,0.9995135
9916,4,0.9997597
9917,9,0.9996972
9918,4,0.99973834
9919,7,0.99966156
9920,6,0.9986993
9921,2,0.9995656
9922,7,0.9996315
9923,0,0.99901736
9924,4,0.99965036
9925,4,0.9996969
9926,5,0.9905764
9927,8,0.99980897
9928,8,0.9997258
9929,7,0.99969655
9930,6,0.9991333
9931,2,0.9996902
9932,5,0.99255306
9933,0,0.9997096
9934,5,0.99957
9935,7,0.9940335
9936,7,0.9996522
9937,4,0.99953735
9938,5,0.9996875
9939,2,0.99974096
9940,7,0.9995059
9941,4,0.99708235
9942,7,0.99970853
9943,4,0.9996315
9944,1,0.9992962
9945,3,0.99977666
9946,6,0.9987812
9947,4,0.99897087
9948,9,0.9998714
9949,6,0.999228
9950,3,0.9995538
9951,3,0.9997612
9952,5,0.99924374
9953,1,0.9997656
9954,8,0.99932927
9955,9,0.9982244
9956,6,0.99961483
9957,2,0.9995322
9958,9,0.99855644
9959,3,0.9996584
9960,6,0.9996578
9961,0,0.99975693
9962,0,0.99971694
9963,3,0.99968755
9964,7,0.9989983
9965,3,0.9994443
9966,5,0.99978554
9967,3,0.9990495
9968,7,0.9993615
9969,9,0.9995794
9970,6,0.99961644
9971,7,0.99886644
9972,7,0.9994041
9973,5,0.9994844
9974,6,0.98551166
9975,4,0.99952346
9976,7,0.99891293
9977,3,0.9997423
9978,9,0.9996953
9979,5,0.9975916
9980,1,0.9996681
9981,5,0.9997341
9982,3,0.9994882
9983,1,0.9997241
9984,3,0.9997123
9985,0,0.99958384
9986,1,0.99970835
9987,5,0.99748725
9988,7,0.9992177
9989,3,0.9994863
9990,9,0.9993388
9991,2,0.99977696
9992,4,0.99865925
9993,7,0.9505893
9994,6,0.99821436
9995,0,0.99946374
9996,4,0.99448603
9997,0,0.9907359
9998,9,0.99958724
9999,4,0.9993664
10000,2,0.9995632
